Date,Open,High,Low,Close,Adj Close,Volume
2018-08-23,140.729996,141.949997,140.350006,140.860001,140.860001,368200
2018-08-24,141.669998,143.559998,141.559998,143.500000,143.500000,458500
2018-08-27,144.559998,145.179993,144.080002,144.860001,144.860001,471500
2018-08-28,145.279999,145.399994,144.470001,145.059998,145.059998,378900
2018-08-29,145.229996,146.419998,145.039993,146.160004,146.160004,1348300
2018-08-30,145.899994,146.759995,145.350006,145.820007,145.820007,366500
2018-08-31,145.649994,146.169998,145.350006,145.690002,145.690002,342200
2018-09-04,145.080002,145.369995,144.020004,145.050003,145.050003,1066100
2018-09-05,144.750000,144.750000,140.279999,141.130005,141.130005,840500
2018-09-06,141.350006,141.779999,138.809998,140.070007,140.070007,586000
2018-09-07,139.320007,142.149994,138.929993,140.869995,140.869995,411700
2018-09-10,141.619995,141.710007,140.139999,141.479996,141.479996,431700
2018-09-11,141.029999,143.399994,140.699997,143.089996,143.089996,502600
2018-09-12,142.679993,143.130005,140.740005,142.929993,142.929993,490400
2018-09-13,143.470001,144.369995,142.809998,143.169998,143.169998,393800
2018-09-14,143.490005,143.929993,142.229996,142.839996,142.839996,342500
2018-09-17,142.580002,142.789993,139.639999,139.800003,139.800003,488500
2018-09-18,139.970001,142.080002,139.970001,141.240005,141.240005,384300
2018-09-19,141.529999,142.130005,139.699997,140.690002,140.690002,481400
2018-09-20,141.369995,142.139999,140.630005,141.910004,141.910004,460500
2018-09-21,142.529999,142.610001,140.070007,140.130005,140.130005,626400
2018-09-24,139.550003,140.949997,138.210007,140.809998,140.809998,545700
2018-09-25,140.770004,141.949997,140.479996,141.770004,141.770004,419400
2018-09-26,141.800003,143.130005,141.309998,141.660004,141.660004,443200
2018-09-27,142.139999,143.059998,142.139999,142.369995,142.369995,378300
2018-09-28,141.929993,142.619995,141.360001,141.539993,141.539993,1725600
2018-10-01,142.520004,142.690002,140.220001,140.589996,140.589996,548600
2018-10-02,140.279999,140.449997,138.410004,138.770004,138.770004,625400
2018-10-03,139.309998,140.220001,138.759995,139.690002,139.690002,562200
2018-10-04,139.240005,139.240005,135.600006,136.570007,136.570007,875000
2018-10-05,136.500000,137.589996,133.539993,135.100006,135.100006,586600
2018-10-08,134.320007,134.960007,130.820007,132.679993,132.679993,1534500
2018-10-09,132.320007,134.000000,131.960007,132.389999,132.389999,922300
2018-10-10,131.869995,131.990005,125.379997,125.489998,125.489998,3047900
2018-10-11,124.709999,127.370003,123.349998,124.389999,124.389999,1703900
2018-10-12,128.419998,128.899994,125.480003,127.980003,127.980003,1109800
2018-10-15,127.820000,128.350006,125.809998,127.019997,127.019997,1489800
2018-10-16,128.380005,131.690002,128.160004,131.389999,131.389999,705800
2018-10-17,132.600006,132.770004,130.210007,131.839996,131.839996,1971500
2018-10-18,131.419998,131.669998,127.570000,128.380005,128.380005,2297800
2018-10-19,129.130005,130.179993,126.489998,126.879997,126.879997,705500
2018-10-22,127.379997,128.710007,126.279999,127.959999,127.959999,474800
2018-10-23,125.120003,128.130005,123.930000,127.449997,127.449997,694500
2018-10-24,127.440002,127.750000,121.150002,121.309998,121.309998,822200
2018-10-25,122.949997,126.639999,122.900002,125.650002,125.650002,2579300
2018-10-26,121.739998,125.059998,120.019997,122.169998,122.169998,947100
2018-10-29,124.639999,124.790001,117.040001,119.500000,119.500000,1022700
2018-10-30,118.620003,122.199997,117.830002,122.040001,122.040001,932800
2018-10-31,124.970001,127.500000,124.750000,126.010002,126.010002,626500
2018-11-01,126.540001,128.279999,124.809998,128.059998,128.059998,993400
2018-11-02,129.270004,130.410004,126.760002,127.559998,127.559998,532800
2018-11-05,127.629997,127.629997,124.839996,126.290001,126.290001,465200
2018-11-06,125.940002,127.940002,125.489998,126.809998,126.809998,403200
2018-11-07,128.250000,130.779999,128.000000,130.729996,130.729996,556600
2018-11-08,130.649994,131.529999,129.229996,129.940002,129.940002,1045000
2018-11-09,128.949997,129.000000,125.820000,127.089996,127.089996,510000
2018-11-12,126.370003,126.699997,122.559998,123.040001,123.040001,643900
2018-11-13,123.510002,125.389999,122.290001,123.230003,123.230003,486300
2018-11-14,124.500000,125.110001,121.699997,122.370003,122.370003,422300
2018-11-15,121.779999,125.120003,120.879997,124.709999,124.709999,371000
2018-11-16,123.610001,124.589996,122.529999,123.809998,123.809998,462400
2018-11-19,123.279999,123.360001,117.220001,117.589996,117.589996,833400
2018-11-20,113.760002,118.139999,113.139999,116.379997,116.379997,2046100
2018-11-21,117.989998,119.269997,117.339996,118.139999,118.139999,519500
2018-11-23,117.120003,118.660004,117.029999,117.440002,117.440002,322100
2018-11-26,118.879997,121.129997,118.440002,121.000000,121.000000,714000
2018-11-27,120.309998,121.279999,119.260002,120.430000,120.430000,418300
2018-11-28,122.010002,125.540001,121.139999,125.500000,125.500000,520000
2018-11-29,124.930000,126.180000,123.559998,125.339996,125.339996,649000
2018-11-30,125.320000,126.379997,124.500000,126.279999,126.279999,446500
2018-12-03,129.389999,129.399994,127.779999,128.600006,128.600006,766300
2018-12-04,127.889999,128.559998,123.000000,123.209999,123.209999,722500
2018-12-06,120.580002,124.989998,119.940002,124.989998,124.989998,775000
2018-12-07,124.599998,125.699997,120.400002,121.070000,121.070000,567500
2018-12-10,120.949997,123.120003,120.040001,122.400002,122.400002,702600
2018-12-11,124.519997,124.940002,121.919998,122.860001,122.860001,2036900
2018-12-12,124.410004,127.000000,124.360001,125.000000,125.000000,1429900
2018-12-13,125.709999,126.239998,123.489998,124.199997,124.199997,1301200
2018-12-14,122.629997,124.169998,121.510002,121.760002,121.760002,669000
2018-12-17,121.029999,121.400002,117.059998,117.790001,117.790001,1035100
2018-12-18,118.629997,120.559998,118.459999,119.279999,119.279999,792600
2018-12-19,119.230003,121.709999,115.879997,116.839996,116.839996,1481800
2018-12-20,116.099998,117.160004,112.110001,114.230003,114.230003,1545300
2018-12-21,114.559998,114.559998,108.570000,109.180000,109.180000,1720100
2018-12-24,107.839996,110.550003,107.059998,107.209999,107.209999,1370300
2018-12-26,108.410004,114.760002,108.339996,114.680000,114.680000,1139500
2018-12-27,112.889999,115.849998,110.940002,115.839996,115.839996,1298900
2018-12-28,116.570000,117.620003,114.430000,115.690002,115.690002,783800
2018-12-31,116.769997,117.389999,115.370003,116.660004,116.660004,717300
2019-01-02,114.089996,118.190002,114.029999,117.470001,117.470001,883800
2019-01-03,116.220001,117.059998,113.980003,114.080002,114.080002,640900
2019-01-04,116.190002,120.400002,116.000000,119.800003,119.800003,719100
2019-01-07,120.470001,122.949997,120.349998,122.540001,122.540001,841500
2019-01-08,124.040001,124.849998,122.279999,124.750000,124.750000,778900
2019-01-09,124.919998,125.639999,124.089996,125.269997,125.269997,780100
2019-01-10,124.430000,125.849998,123.550003,125.739998,125.739998,677800
2019-01-11,125.419998,126.110001,124.739998,125.739998,125.739998,934000
2019-01-14,124.500000,125.510002,123.910004,124.830002,124.830002,493400
2019-01-15,125.800003,128.029999,125.629997,127.889999,127.889999,573500
2019-01-16,128.009995,128.710007,127.209999,127.739998,127.739998,1209000
2019-01-17,127.410004,129.500000,127.099998,128.929993,128.929993,621900
2019-01-18,130.000000,131.380005,129.130005,130.460007,130.460007,1227300
2019-01-22,129.779999,130.210007,126.620003,127.629997,127.629997,824000
2019-01-23,128.449997,128.929993,126.120003,127.370003,127.370003,1130000
2019-01-24,127.139999,128.220001,126.970001,128.080002,128.080002,1291000
2019-01-25,129.240005,130.660004,128.949997,130.300003,130.300003,903900
2019-01-28,129.139999,129.259995,127.879997,129.139999,129.139999,896800
2019-01-29,129.289993,129.289993,126.820000,127.059998,127.059998,779600
2019-01-30,127.940002,130.039993,127.269997,129.699997,129.699997,473900
2019-01-31,130.949997,132.639999,130.509995,132.320007,132.320007,2136500
2019-02-01,131.649994,133.000000,131.649994,132.479996,132.479996,667300
2019-02-04,132.509995,134.490005,132.399994,134.429993,134.429993,649000
2019-02-05,134.710007,136.000000,134.710007,135.830002,135.830002,1060700
2019-02-06,136.190002,136.660004,134.539993,135.529999,135.529999,612400
2019-02-07,133.660004,133.899994,131.669998,133.160004,133.160004,1014400
2019-02-08,132.000000,134.029999,131.660004,134.029999,134.029999,918900
2019-02-11,134.610001,135.289993,133.619995,133.970001,133.970001,426500
2019-02-12,135.039993,136.410004,134.699997,136.320007,136.320007,586800
2019-02-13,136.770004,137.080002,135.990005,136.110001,136.110001,458500
2019-02-14,135.240005,136.850006,134.639999,136.309998,136.309998,505100
2019-02-15,136.970001,137.000000,135.979996,136.380005,136.380005,543200
2019-02-19,135.830002,137.490005,135.729996,137.130005,137.130005,595000
2019-02-20,137.250000,137.639999,135.699997,136.399994,136.399994,430400
2019-02-21,136.100006,136.470001,135.080002,135.779999,135.779999,537800
2019-02-22,136.139999,137.410004,136.139999,137.369995,137.369995,602400
2019-02-25,138.330002,139.190002,137.660004,137.759995,137.759995,745100
2019-02-26,137.440002,138.169998,137.110001,137.699997,137.699997,482400
2019-02-27,137.199997,138.130005,136.460007,137.929993,137.929993,423000
2019-02-28,137.220001,137.740005,136.710007,137.000000,137.000000,364600
2019-03-01,138.270004,138.649994,137.100006,138.289993,138.289993,395400
2019-03-04,139.020004,139.240005,134.929993,136.850006,136.850006,837100
2019-03-05,136.889999,137.699997,135.750000,137.240005,137.240005,640100
2019-03-06,137.259995,137.589996,135.860001,136.279999,136.279999,552300
2019-03-07,136.009995,136.020004,134.089996,134.660004,134.660004,787300
2019-03-08,132.649994,134.289993,132.210007,134.199997,134.199997,658600
2019-03-11,134.740005,137.250000,134.600006,137.210007,137.210007,612500
2019-03-12,137.570007,138.229996,137.020004,137.669998,137.669998,388200
2019-03-13,138.160004,139.250000,137.949997,138.529999,138.529999,412700
2019-03-14,138.539993,139.270004,138.089996,138.589996,138.589996,286000
2019-03-15,138.919998,139.500000,138.339996,138.860001,138.860001,669400
2019-03-18,138.779999,139.860001,138.050003,138.800003,138.800003,308900
2019-03-19,139.419998,140.110001,138.740005,139.289993,139.289993,290600
2019-03-20,139.160004,140.970001,138.610001,140.190002,140.190002,1373400
2019-03-21,139.779999,142.240005,139.779999,142.110001,142.110001,554100
2019-03-22,141.320007,141.940002,137.929993,137.960007,137.960007,561100
2019-03-25,137.250000,138.410004,136.699997,138.059998,138.059998,602800
2019-03-26,139.080002,140.100006,138.110001,138.880005,138.880005,377900
2019-03-27,138.949997,139.190002,135.779999,137.130005,137.130005,604400
2019-03-28,137.289993,138.169998,136.539993,137.929993,137.929993,350400
2019-03-29,138.800003,139.110001,138.210007,138.899994,138.899994,593700
2019-04-01,140.199997,141.139999,139.660004,141.080002,141.080002,663600
2019-04-02,141.029999,141.899994,140.559998,141.830002,141.830002,369900
2019-04-03,142.669998,143.770004,142.369995,142.660004,142.660004,551500
2019-04-04,143.059998,143.380005,140.389999,141.960007,141.960007,914200
2019-04-05,142.479996,142.929993,142.199997,142.429993,142.429993,2987400
2019-04-08,142.279999,142.630005,141.199997,142.600006,142.600006,491900
2019-04-09,142.139999,143.080002,141.850006,142.600006,142.600006,283300
2019-04-10,142.779999,143.550003,142.500000,143.470001,143.470001,303900
2019-04-11,143.720001,143.809998,142.979996,143.490005,143.490005,349100
2019-04-12,143.960007,143.960007,142.850006,143.399994,143.399994,407200
2019-04-15,143.419998,143.899994,142.250000,143.289993,143.289993,342200
2019-04-16,143.919998,144.419998,143.369995,143.720001,143.720001,462200
2019-04-17,144.529999,144.529999,142.100006,142.550003,142.550003,382300
2019-04-18,142.460007,142.490005,141.130005,142.339996,142.339996,335600
2019-04-22,141.779999,144.110001,141.779999,144.000000,144.000000,428000
2019-04-23,144.699997,147.070007,144.699997,146.800003,146.800003,1098600
2019-04-24,147.190002,147.270004,146.169998,146.169998,146.169998,421100
2019-04-25,147.460007,147.710007,145.970001,146.899994,146.899994,449800
2019-04-26,147.169998,148.250000,146.500000,148.169998,148.169998,569500
2019-04-29,148.309998,149.610001,148.240005,149.210007,149.210007,376600
2019-04-30,147.899994,148.369995,146.580002,147.729996,147.729996,479300
2019-05-01,148.360001,148.410004,146.429993,146.429993,146.429993,358500
2019-05-02,146.410004,147.229996,144.539993,146.369995,146.369995,356000
2019-05-03,146.660004,148.500000,146.339996,148.479996,148.479996,1067400
2019-05-06,145.220001,148.130005,145.009995,147.830002,147.830002,593800
2019-05-07,146.500000,147.110001,143.440002,144.789993,144.789993,370200
2019-05-08,143.940002,144.869995,143.309998,144.050003,144.050003,321600
2019-05-09,142.449997,144.080002,140.889999,143.470001,143.470001,431500
2019-05-10,143.070007,143.960007,140.259995,143.210007,143.210007,446000
2019-05-13,139.690002,140.309998,137.100006,137.570007,137.570007,1178000
2019-05-14,138.399994,140.199997,137.710007,139.320007,139.320007,372600
2019-05-15,138.089996,141.570007,138.089996,141.270004,141.270004,299400
2019-05-16,141.570007,144.470001,141.500000,143.559998,143.559998,414000
2019-05-17,142.020004,143.529999,141.369995,141.470001,141.470001,174300
2019-05-20,139.779999,141.179993,139.050003,140.160004,140.160004,314000
2019-05-21,141.309998,142.149994,141.250000,141.869995,141.869995,265500
2019-05-22,141.339996,143.220001,141.339996,142.369995,142.369995,236000
2019-05-23,140.539993,140.789993,138.479996,139.759995,139.759995,745300
2019-05-24,140.309998,141.000000,139.490005,139.889999,139.889999,400200
2019-05-28,140.259995,141.770004,139.860001,140.220001,140.220001,330400
2019-05-29,139.240005,139.369995,137.729996,138.490005,138.490005,415000
2019-05-30,139.179993,140.410004,138.960007,139.809998,139.809998,262800
2019-05-31,138.350006,139.369995,137.729996,137.949997,137.949997,458200
2019-06-03,137.320007,137.399994,132.110001,132.960007,132.960007,1108100
2019-06-04,134.199997,137.169998,133.550003,137.080002,137.080002,529900
2019-06-05,138.229996,138.539993,136.339996,138.449997,138.449997,389300
2019-06-06,138.639999,139.759995,137.660004,139.309998,139.309998,315500
2019-06-07,139.710007,141.860001,139.630005,141.330002,141.330002,666800
2019-06-10,142.000000,144.080002,141.929993,142.179993,142.179993,405400
2019-06-11,143.729996,143.929993,141.039993,141.740005,141.740005,769000
2019-06-12,141.679993,142.470001,141.160004,141.820007,141.820007,222900
2019-06-13,142.330002,142.750000,142.000000,142.529999,142.529999,534300
2019-06-14,142.529999,142.529999,141.440002,141.880005,141.880005,245700
2019-06-17,142.380005,143.750000,142.009995,142.910004,142.910004,211500
2019-06-18,144.779999,145.720001,144.190002,144.250000,144.250000,764800
2019-06-19,144.490005,145.360001,143.830002,145.259995,145.259995,252100
2019-06-20,147.199997,147.470001,145.080002,146.199997,146.199997,365100
2019-06-21,145.800003,146.580002,145.330002,145.669998,145.669998,291200
2019-06-24,145.839996,145.880005,144.270004,144.300003,144.300003,260500
2019-06-25,144.389999,144.529999,141.369995,141.630005,141.630005,347300
2019-06-26,142.389999,143.270004,141.630005,141.759995,141.759995,232500
2019-06-27,142.270004,143.350006,142.009995,143.059998,143.059998,318700
2019-06-28,143.520004,143.820007,142.559998,143.820007,143.820007,477200
2019-07-01,145.940002,146.100006,144.720001,145.070007,145.070007,580000
2019-07-02,145.160004,145.910004,144.729996,145.910004,145.910004,215900
2019-07-03,146.199997,147.429993,146.000000,147.429993,147.429993,186800
2019-07-05,146.559998,147.880005,146.009995,147.759995,147.759995,202900
2019-07-08,146.949997,146.949997,146.210007,146.520004,146.520004,226100
2019-07-09,146.009995,148.550003,146.009995,148.429993,148.429993,475300
2019-07-10,149.199997,149.850006,148.559998,149.419998,149.419998,468000
2019-07-11,149.639999,150.100006,148.979996,149.630005,149.630005,399800
2019-07-12,149.839996,150.300003,149.240005,150.229996,150.229996,303300
2019-07-15,150.580002,150.660004,149.559998,150.490005,150.490005,232200
2019-07-16,150.350006,150.750000,149.250000,149.529999,149.529999,1334600
2019-07-17,149.470001,150.059998,148.880005,148.899994,148.899994,218800
2019-07-18,147.710007,148.619995,147.000000,148.009995,148.009995,327900
2019-07-19,148.839996,148.910004,146.619995,146.630005,146.630005,211300
2019-07-22,146.979996,147.949997,146.649994,147.649994,147.649994,257800
2019-07-23,148.169998,148.490005,146.570007,147.820007,147.820007,228100
2019-07-24,147.089996,149.960007,147.089996,149.839996,149.839996,295400
2019-07-25,149.539993,149.710007,148.050003,148.460007,148.460007,246000
2019-07-26,150.080002,151.580002,150.020004,151.350006,151.350006,313600
2019-07-29,151.070007,151.350006,148.149994,149.330002,149.330002,255800
2019-07-30,147.970001,149.050003,147.429993,148.520004,148.520004,213300
2019-07-31,147.630005,148.399994,144.630005,146.119995,146.119995,424300
2019-08-01,145.940002,148.160004,144.160004,144.779999,144.779999,330700
2019-08-02,143.559998,143.669998,140.960007,142.039993,142.039993,396400
2019-08-05,138.440002,138.979996,134.899994,136.429993,136.429993,707700
2019-08-06,137.839996,138.699997,136.610001,138.089996,138.089996,387200
2019-08-07,135.960007,137.850006,135.229996,137.529999,137.529999,377100
2019-08-08,138.679993,140.520004,138.059998,140.460007,140.460007,512600
2019-08-09,139.750000,139.880005,137.619995,138.229996,138.229996,270300
2019-08-12,137.300003,137.339996,133.699997,136.279999,136.279999,212500
2019-08-13,136.029999,139.500000,136.000000,138.740005,138.740005,469500
2019-08-14,136.190002,136.449997,133.309998,133.770004,133.770004,2473100
2019-08-15,134.250000,134.669998,132.979996,133.940002,133.940002,622600
2019-08-16,135.250000,136.059998,134.830002,135.550003,135.550003,259800
2019-08-19,137.259995,137.639999,136.350006,136.929993,136.929993,398200
2019-08-20,136.509995,137.020004,135.889999,136.250000,136.250000,315400
2019-08-21,137.429993,138.380005,137.220001,137.800003,137.800003,242600
2019-08-22,138.240005,138.350006,136.000000,137.289993,137.289993,284000
2019-08-23,137.059998,138.429993,133.979996,134.259995,134.259995,279000
2019-08-26,135.710007,135.949997,134.330002,135.949997,135.949997,253300
2019-08-27,136.679993,137.190002,134.419998,135.320007,135.320007,383300
2019-08-28,134.759995,135.820007,133.750000,135.539993,135.539993,349400
2019-08-29,136.880005,138.039993,136.580002,137.750000,137.750000,260100
2019-08-30,138.509995,138.529999,136.199997,137.149994,137.149994,236700
2019-09-03,136.289993,137.449997,135.059998,135.580002,135.580002,331100
2019-09-04,136.860001,137.389999,136.460007,137.160004,137.160004,170600
2019-09-05,138.410004,139.919998,138.199997,139.809998,139.809998,335200
2019-09-06,140.050003,140.240005,139.009995,139.110001,139.110001,246300
2019-09-09,139.660004,139.660004,137.210007,138.270004,138.270004,355300
2019-09-10,137.320007,138.000000,136.429993,137.869995,137.869995,299700
2019-09-11,137.990005,139.339996,137.500000,139.149994,139.149994,278000
2019-09-12,139.929993,140.880005,139.649994,140.059998,140.059998,1805300
2019-09-13,140.240005,140.330002,139.259995,139.550003,139.550003,524600
2019-09-16,138.399994,139.029999,138.000000,138.940002,138.940002,232600
2019-09-17,139.070007,139.970001,138.770004,139.940002,139.940002,201500
2019-09-18,139.500000,139.500000,137.589996,139.259995,139.259995,226400
2019-09-19,139.399994,140.330002,138.779999,139.220001,139.220001,202600
2019-09-20,139.479996,139.789993,137.479996,138.610001,138.610001,319600
2019-09-23,138.080002,138.410004,137.320007,138.020004,138.020004,234800
2019-09-24,138.550003,138.679993,134.600006,135.199997,135.199997,388400
2019-09-25,135.169998,137.100006,133.550003,136.850006,136.850006,254800
2019-09-26,136.610001,136.610001,134.979996,135.639999,135.639999,300000
2019-09-27,135.949997,136.080002,132.509995,133.679993,133.679993,376900
2019-09-30,133.929993,134.949997,133.029999,134.639999,134.639999,294300
2019-10-01,134.100006,134.559998,131.660004,131.889999,131.889999,514700
2019-10-02,130.740005,130.740005,128.699997,129.539993,129.539993,1193200
2019-10-03,129.490005,131.410004,127.540001,131.410004,131.410004,511200
2019-10-04,131.970001,132.929993,131.139999,132.759995,132.759995,350000
2019-10-07,132.309998,133.639999,131.830002,133.029999,133.029999,289900
2019-10-08,131.949997,132.179993,130.300003,130.350006,130.350006,353700
2019-10-09,131.309998,132.070007,130.889999,131.729996,131.729996,317100
2019-10-10,131.460007,132.539993,131.289993,132.080002,132.080002,260300
2019-10-11,133.490005,135.199997,133.490005,133.949997,133.949997,336400
2019-10-14,133.830002,134.100006,133.259995,133.710007,133.710007,138800
2019-10-15,133.929993,135.990005,133.929993,135.600006,135.600006,299100
2019-10-16,135.039993,135.059998,134.029999,134.660004,134.660004,247800
2019-10-17,135.759995,136.039993,134.899994,135.369995,135.369995,193600
2019-10-18,135.229996,135.539993,131.830002,132.809998,132.809998,297600
2019-10-21,133.550003,134.770004,133.410004,134.500000,134.500000,218200
2019-10-22,134.949997,135.160004,132.500000,132.630005,132.630005,819800
2019-10-23,132.320007,133.589996,132.020004,133.339996,133.339996,713400
2019-10-24,133.259995,133.789993,132.729996,133.660004,133.660004,235500
2019-10-25,132.800003,134.889999,132.750000,134.649994,134.649994,209200
2019-10-28,135.020004,136.350006,134.979996,135.839996,135.839996,234800
2019-10-29,134.919998,135.139999,133.740005,133.860001,133.860001,393200
2019-10-30,134.080002,135.179993,133.550003,134.960007,134.960007,294100
2019-10-31,135.009995,135.330002,133.000000,133.750000,133.750000,300500
2019-11-01,133.509995,134.320007,132.949997,133.960007,133.960007,460600
2019-11-04,134.779999,135.429993,134.539993,134.710007,134.710007,360300
2019-11-05,134.899994,135.130005,133.839996,134.229996,134.229996,263200
2019-11-06,134.000000,134.139999,133.110001,133.639999,133.639999,297300
2019-11-07,133.830002,134.440002,132.690002,132.990005,132.990005,356000
2019-11-08,132.690002,133.660004,132.380005,133.600006,133.600006,278600
2019-11-11,132.759995,133.570007,132.500000,133.190002,133.190002,338200
2019-11-12,133.240005,133.830002,132.809998,133.279999,133.279999,210500
2019-11-13,133.089996,133.410004,132.470001,132.820007,132.820007,380000
2019-11-14,132.110001,132.919998,132.009995,132.880005,132.880005,422800
2019-11-15,133.660004,134.410004,133.179993,134.289993,134.289993,416700
2019-11-18,134.110001,135.110001,133.699997,134.729996,134.729996,296700
2019-11-19,135.080002,135.839996,134.490005,135.330002,135.330002,264000
2019-11-20,134.889999,135.839996,133.800003,135.020004,135.020004,440300
2019-11-21,135.380005,135.610001,134.639999,134.770004,134.770004,390900
2019-11-22,135.139999,135.490005,134.419998,135.300003,135.300003,282800
2019-11-25,135.960007,137.339996,135.830002,137.250000,137.250000,825000
2019-11-26,137.300003,137.929993,137.059998,137.710007,137.710007,480300
2019-11-27,138.149994,138.410004,137.809998,138.220001,138.220001,225500
2019-11-29,137.899994,138.350006,137.619995,137.720001,137.720001,77100
2019-12-02,137.679993,137.820007,134.250000,135.339996,135.339996,405100
2019-12-03,133.139999,135.149994,133.000000,135.110001,135.110001,475800
2019-12-04,135.759995,135.830002,134.820007,134.880005,134.880005,284400
2019-12-05,135.130005,135.130005,134.070007,134.470001,134.470001,240100
2019-12-06,135.350006,135.589996,135.009995,135.250000,135.250000,208900
2019-12-09,134.970001,135.789993,134.820007,134.830002,134.830002,181000
2019-12-10,134.589996,134.850006,133.809998,134.149994,134.149994,354300
2019-12-11,134.300003,134.550003,133.850006,134.429993,134.429993,198700
2019-12-12,134.529999,135.850006,134.020004,135.240005,135.240005,337500
2019-12-13,135.250000,136.199997,135.139999,135.570007,135.570007,686500
2019-12-16,136.229996,137.559998,136.210007,137.250000,137.250000,365500
2019-12-17,137.369995,137.679993,136.509995,137.149994,137.149994,256100
2019-12-18,137.320007,138.380005,137.199997,137.619995,137.619995,238900
2019-12-19,137.720001,139.000000,137.720001,139.000000,139.000000,303700
2019-12-20,139.500000,139.550003,138.860001,139.270004,139.270004,207700
2019-12-23,139.570007,139.679993,138.949997,139.250000,139.250000,180000
2019-12-24,139.380005,139.399994,138.949997,139.089996,139.089996,82100
2019-12-26,139.190002,140.539993,139.110001,140.429993,140.429993,164000
2019-12-27,140.970001,140.990005,139.690002,139.880005,139.880005,206300
2019-12-30,139.820007,139.990005,137.949997,138.460007,138.460007,323000
2019-12-31,138.059998,139.169998,137.750000,139.119995,139.119995,173600
2020-01-02,140.289993,141.410004,139.919998,141.410004,141.410004,345400
2020-01-03,139.470001,140.889999,139.119995,140.279999,140.279999,269000
2020-01-06,139.080002,142.289993,139.029999,142.229996,142.229996,400700
2020-01-07,142.289993,142.589996,141.649994,142.350006,142.350006,266700
2020-01-08,142.199997,144.449997,142.110001,143.630005,143.630005,314600
2020-01-09,144.809998,145.020004,144.039993,144.740005,144.740005,389100
2020-01-10,145.029999,145.179993,143.800003,144.080002,144.080002,426800
2020-01-13,144.699997,146.259995,144.699997,146.050003,146.050003,268000
2020-01-14,146.029999,146.389999,145.039993,145.800003,145.800003,418500
2020-01-15,146.000000,147.399994,145.800003,146.389999,146.389999,283800
2020-01-16,147.339996,148.199997,147.130005,148.190002,148.190002,236400
2020-01-17,148.940002,148.990005,147.889999,148.369995,148.369995,241800
2020-01-21,147.820007,148.729996,147.559998,148.389999,148.389999,320800
2020-01-22,148.800003,149.509995,148.020004,148.080002,148.080002,244300
2020-01-23,148.039993,149.429993,147.389999,149.190002,149.190002,324700
2020-01-24,149.779999,150.509995,147.199997,148.169998,148.169998,314300
2020-01-27,144.720001,145.940002,144.000000,145.320007,145.320007,442200
2020-01-28,145.990005,147.240005,145.369995,146.800003,146.800003,258900
2020-01-29,147.369995,147.690002,146.119995,146.580002,146.580002,262600
2020-01-30,144.300003,146.639999,144.100006,146.570007,146.570007,386500
2020-01-31,147.440002,147.470001,144.179993,144.550003,144.550003,352500
2020-02-03,145.330002,146.970001,145.279999,146.660004,146.660004,334200
2020-02-04,147.899994,150.009995,147.649994,149.630005,149.630005,278700
2020-02-05,150.880005,150.880005,147.960007,148.470001,148.470001,346200
2020-02-06,149.139999,150.500000,148.850006,150.169998,150.169998,279600
2020-02-07,149.410004,150.460007,149.009995,149.509995,149.509995,201400
2020-02-10,149.050003,151.000000,149.000000,150.970001,150.970001,223100
2020-02-11,151.630005,152.429993,150.869995,151.179993,151.179993,241600
2020-02-12,152.080002,152.639999,151.600006,152.440002,152.440002,209500
2020-02-13,151.000000,153.350006,150.639999,152.630005,152.630005,241400
2020-02-14,152.970001,153.619995,152.729996,153.179993,153.179993,208000
2020-02-18,152.690002,154.460007,152.490005,154.160004,154.160004,268200
2020-02-19,154.339996,155.029999,154.220001,154.389999,154.389999,246400
2020-02-20,154.449997,155.839996,152.500000,154.580002,154.580002,359000
2020-02-21,154.029999,154.029999,151.360001,151.979996,151.979996,314000
2020-02-24,145.289993,147.410004,144.839996,146.500000,146.500000,785500
2020-02-25,147.100006,147.529999,141.130005,141.970001,141.970001,623700
2020-02-26,142.139999,144.589996,140.399994,141.479996,141.479996,555800
2020-02-27,138.250000,142.089996,136.679993,136.860001,136.860001,838800
2020-02-28,132.410004,137.529999,132.020004,137.399994,137.399994,1131500
2020-03-02,138.389999,141.070007,135.449997,140.949997,140.949997,552800
2020-03-03,141.449997,142.789993,135.500000,137.009995,137.009995,528200
2020-03-04,139.520004,141.770004,137.539993,141.720001,141.720001,466600
2020-03-05,138.240005,140.639999,136.710007,137.740005,137.740005,329000
2020-03-06,133.820007,136.179993,132.080002,135.259995,135.259995,478100
2020-03-09,125.029999,130.470001,120.040001,126.129997,126.129997,868600
2020-03-10,130.440002,131.589996,125.330002,131.539993,131.539993,638500
2020-03-11,128.339996,129.179993,122.559998,124.430000,124.430000,667600
2020-03-12,115.580002,120.000000,110.000000,112.839996,112.839996,2310600
2020-03-13,118.779999,121.919998,112.730003,121.919998,121.919998,1124000
2020-03-16,108.940002,116.160004,105.830002,107.379997,107.379997,930200
2020-03-17,109.669998,116.230003,105.540001,113.440002,113.440002,901700
2020-03-18,106.879997,112.830002,105.000000,110.690002,110.690002,852600
2020-03-19,110.199997,117.800003,108.639999,114.330002,114.330002,1059200
2020-03-20,117.180000,118.480003,111.070000,111.489998,111.489998,1180500
2020-03-23,111.169998,114.019997,108.010002,111.720001,111.720001,1115400
